452;36.36569229926927;-4.479490209129979
461;36.377271627726415;-4.467437346453303
502;36.31998190137661;-4.393571152820219
567;36.525965026456966;-4.583960294181626
657;36.698918271491856;-4.5564526060847514
690;36.485580279971295;-4.543855951064398
699;36.66095180765864;-4.541853670159263
707;36.63434876970785;-4.539303985854413
778;36.75987599780629;-4.520267131561408
793;36.878735038800286;-4.517357857683457
826;36.68336555804274;-4.507291875960241
927;36.692661272194925;-4.475144807634005
945;36.700426908073375;-4.470101447393681
958;36.77428658022544;-4.4635708577000655
1107;36.72413859725576;-4.39221735962341
1122;36.65350604753437;-4.387856593646685
1156;36.628078362868;-4.374494144998819
1169;36.70595942959544;-4.368481308897917
1198;36.57700735823602;-4.356167893773554
1285;36.59385364331244;-4.331764885984414
1300;36.51765850606858;-4.323301231492967
1329;36.83282628687032;-4.314441834663583
1343;36.8180259816604;-4.310650393899444
1358;36.852820575911196;-4.304934804556206
1367;37.03697852169695;-4.296268912297171
1378;36.79354755904709;-4.290134101858876
1611;36.42680180955416;-4.642627529927889
1646;36.460300606475904;-4.816499031022526
1655;36.5583934867585;-4.809769523692114
1854;36.59648118443567;-4.639690591514704
1893;36.82830451905573;-4.62857384812968
1925;36.82917709151886;-4.615569778367892
4434;52.9371472604286;-27.912713845088696
4593;53.177985777540314;-27.86641729574511
4605;53.088566679274656;-27.864100124206804
5472;52.98085698082147;-27.6378658088518
5628;53.034043691863936;-27.983413438731823
5642;52.98617341895423;-27.965932551873383
5714;52.96656390855337;-27.90782780872881
5750;53.24636645122209;-27.889150676689656
5805;53.177985777540314;-27.86641729574511
5858;52.98485742878045;-27.836265017266996
6140;53.09554568609058;-27.6745083536834
6159;53.01335095536154;-27.66357125231344
6186;53.273274399374735;-27.64131767006128
